timestamp,material_id,material_type,material_name,warehouse_qty,safety_stock,required_qty,arrival_rate,shortage_flag,consumable_warning_flag,supplier_delay_flag
2025-01-01 04:42:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,82,30,22,1.049,0,0,0
2025-01-01 04:42:00+00:00,CONS_WHEEL,辅料,砂轮,72,30,18,1.244,0,0,0
2025-01-01 04:42:00+00:00,CONS_POLISH,辅料,抛光液,81,30,22,0.864,0,0,0
2025-01-01 04:42:00+00:00,CONS_COATING,辅料,镀膜靶材,66,30,17,0.889,0,0,0
2025-01-01 04:43:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,87,30,16,0.852,0,0,0
2025-01-01 04:43:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,81,30,16,1.258,0,0,0
2025-01-01 04:43:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,69,30,21,1.152,0,0,0
2025-01-01 04:43:00+00:00,CONS_WHEEL,辅料,砂轮,79,30,21,1.04,0,0,0
2025-01-01 04:43:00+00:00,CONS_POLISH,辅料,抛光液,45,30,14,0.972,0,0,0
2025-01-01 04:43:00+00:00,CONS_COATING,辅料,镀膜靶材,70,30,6,1.062,0,0,0
2025-01-01 04:44:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,74,30,24,0.953,0,0,0
2025-01-01 04:44:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,105,30,5,1.027,0,0,0
2025-01-01 04:44:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,75,30,10,0.842,0,0,0
2025-01-01 04:44:00+00:00,CONS_WHEEL,辅料,砂轮,94,30,8,1.172,0,0,0
2025-01-01 04:44:00+00:00,CONS_POLISH,辅料,抛光液,86,30,10,0.972,0,0,0
2025-01-01 04:44:00+00:00,CONS_COATING,辅料,镀膜靶材,78,30,17,1.21,0,0,1
2025-01-01 04:45:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,84,30,24,0.998,0,0,0
2025-01-01 04:45:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,48,30,18,0.974,0,0,0
2025-01-01 04:45:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,61,30,12,1.038,0,0,0
2025-01-01 04:45:00+00:00,CONS_WHEEL,辅料,砂轮,82,30,10,1.189,0,0,0
2025-01-01 04:45:00+00:00,CONS_POLISH,辅料,抛光液,67,30,14,0.911,0,0,0
2025-01-01 04:45:00+00:00,CONS_COATING,辅料,镀膜靶材,75,30,8,0.947,0,0,0
2025-01-01 04:46:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,72,30,24,0.976,0,0,0
2025-01-01 04:46:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,60,30,23,0.911,0,0,0
2025-01-01 04:46:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,82,30,13,1.121,0,0,0
2025-01-01 04:46:00+00:00,CONS_WHEEL,辅料,砂轮,79,30,18,1.095,0,0,0
2025-01-01 04:46:00+00:00,CONS_POLISH,辅料,抛光液,63,30,9,0.974,0,0,0
2025-01-01 04:46:00+00:00,CONS_COATING,辅料,镀膜靶材,74,30,16,1.052,0,0,0
2025-01-01 04:47:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,84,30,9,0.969,0,0,0
2025-01-01 04:47:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,70,30,23,0.828,0,0,0
2025-01-01 04:47:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,97,30,19,0.828,0,0,0
2025-01-01 04:47:00+00:00,CONS_WHEEL,辅料,砂轮,76,30,19,0.983,0,0,0
2025-01-01 04:47:00+00:00,CONS_POLISH,辅料,抛光液,71,30,18,0.873,0,0,0
2025-01-01 04:47:00+00:00,CONS_COATING,辅料,镀膜靶材,75,30,6,1.006,0,0,0
2025-01-01 04:48:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,78,30,10,0.879,0,0,0
2025-01-01 04:48:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,88,30,14,1.161,0,0,0
2025-01-01 04:48:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,78,30,17,0.767,0,0,0
2025-01-01 04:48:00+00:00,CONS_WHEEL,辅料,砂轮,89,30,11,1.08,0,0,0
2025-01-01 04:48:00+00:00,CONS_POLISH,辅料,抛光液,80,30,14,1.246,0,0,0
2025-01-01 04:48:00+00:00,CONS_COATING,辅料,镀膜靶材,74,30,18,0.856,0,0,0
2025-01-01 04:49:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,72,30,10,1.014,0,0,0
2025-01-01 04:49:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,49,30,16,1.001,0,0,0
2025-01-01 04:49:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,82,30,22,0.947,0,0,0
2025-01-01 04:49:00+00:00,CONS_WHEEL,辅料,砂轮,85,30,20,1.071,0,0,0
2025-01-01 04:49:00+00:00,CONS_POLISH,辅料,抛光液,77,30,23,1.02,0,0,0
2025-01-01 04:49:00+00:00,CONS_COATING,辅料,镀膜靶材,71,30,20,1.01,0,0,0
2025-01-01 04:50:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,57,30,17,1.2,0,0,0
2025-01-01 04:50:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,71,30,19,0.762,0,0,0
2025-01-01 04:50:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,77,30,18,1.108,0,0,0
2025-01-01 04:50:00+00:00,CONS_WHEEL,辅料,砂轮,81,30,5,1.066,0,0,0
2025-01-01 04:50:00+00:00,CONS_POLISH,辅料,抛光液,68,30,6,0.977,0,0,0
2025-01-01 04:50:00+00:00,CONS_COATING,辅料,镀膜靶材,75,30,11,0.973,0,0,0
2025-01-01 04:51:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,58,30,18,1.03,0,0,0
2025-01-01 04:51:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,75,30,6,1.203,0,0,0
2025-01-01 04:51:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,67,30,9,1.335,0,0,0
2025-01-01 04:51:00+00:00,CONS_WHEEL,辅料,砂轮,56,30,19,0.894,0,0,0
2025-01-01 04:51:00+00:00,CONS_POLISH,辅料,抛光液,72,30,8,1.012,0,0,0
2025-01-01 04:51:00+00:00,CONS_COATING,辅料,镀膜靶材,45,30,11,1.086,0,0,0
2025-01-01 04:52:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,65,30,15,0.936,0,0,0
2025-01-01 04:52:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,98,30,7,0.864,0,0,0
2025-01-01 04:52:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,71,30,10,0.995,0,0,0
2025-01-01 04:52:00+00:00,CONS_WHEEL,辅料,砂轮,72,30,6,0.942,0,0,0
2025-01-01 04:52:00+00:00,CONS_POLISH,辅料,抛光液,88,30,20,0.952,0,0,0
2025-01-01 04:52:00+00:00,CONS_COATING,辅料,镀膜靶材,70,30,11,0.89,0,0,0
2025-01-01 04:53:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,94,30,18,1.147,0,0,0
2025-01-01 04:53:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,101,30,22,1.007,0,0,0
2025-01-01 04:53:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,62,30,24,0.636,0,0,0
2025-01-01 04:53:00+00:00,CONS_WHEEL,辅料,砂轮,89,30,17,0.925,0,0,0
2025-01-01 04:53:00+00:00,CONS_POLISH,辅料,抛光液,73,30,12,1.352,0,0,0
2025-01-01 04:53:00+00:00,CONS_COATING,辅料,镀膜靶材,79,30,12,0.776,0,0,0
2025-01-01 04:54:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,79,30,19,0.91,0,0,0
2025-01-01 04:54:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,80,30,10,1.164,0,0,0
2025-01-01 04:54:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,80,30,12,1.104,0,0,0
2025-01-01 04:54:00+00:00,CONS_WHEEL,辅料,砂轮,77,30,24,0.763,0,0,0
2025-01-01 04:54:00+00:00,CONS_POLISH,辅料,抛光液,76,30,8,1.179,0,0,0
2025-01-01 04:54:00+00:00,CONS_COATING,辅料,镀膜靶材,76,30,6,0.959,0,0,0
2025-01-01 04:55:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,78,30,5,1.019,0,0,0
2025-01-01 04:55:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,66,30,7,0.971,0,0,0
2025-01-01 04:55:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,100,30,5,1.008,0,0,0
2025-01-01 04:55:00+00:00,CONS_WHEEL,辅料,砂轮,70,30,8,1.048,0,0,0
2025-01-01 04:55:00+00:00,CONS_POLISH,辅料,抛光液,91,30,10,1.109,0,0,0
2025-01-01 04:55:00+00:00,CONS_COATING,辅料,镀膜靶材,88,30,9,1.055,0,0,0
2025-01-01 04:56:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,87,30,23,1.122,0,0,0
2025-01-01 04:56:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,92,30,6,0.996,0,0,0
2025-01-01 04:56:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,77,30,22,1.233,0,0,0
2025-01-01 04:56:00+00:00,CONS_WHEEL,辅料,砂轮,80,30,15,1.299,0,0,0
2025-01-01 04:56:00+00:00,CONS_POLISH,辅料,抛光液,88,30,16,0.92,0,0,0
2025-01-01 04:56:00+00:00,CONS_COATING,辅料,镀膜靶材,70,30,12,1.031,0,0,0
2025-01-01 04:57:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,98,30,24,1.181,0,0,0
2025-01-01 04:57:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,93,30,22,0.837,0,0,0
2025-01-01 04:57:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,74,30,13,0.77,0,0,0
2025-01-01 04:57:00+00:00,CONS_WHEEL,辅料,砂轮,97,30,21,1.037,0,0,0
2025-01-01 04:57:00+00:00,CONS_POLISH,辅料,抛光液,91,30,14,0.854,0,0,0
2025-01-01 04:57:00+00:00,CONS_COATING,辅料,镀膜靶材,71,30,20,1.159,0,0,0
2025-01-01 04:58:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,80,30,21,0.91,0,0,0
2025-01-01 04:58:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,73,30,12,1.017,0,0,0
2025-01-01 04:58:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,63,30,7,1.019,0,0,0
2025-01-01 04:58:00+00:00,CONS_WHEEL,辅料,砂轮,86,30,9,1.046,0,0,0
2025-01-01 04:58:00+00:00,CONS_POLISH,辅料,抛光液,87,30,15,1.225,0,0,0
2025-01-01 04:58:00+00:00,CONS_COATING,辅料,镀膜靶材,110,30,10,0.81,0,0,0
2025-01-01 04:59:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,94,30,10,1.209,0,0,0
2025-01-01 04:59:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,83,30,17,0.985,0,0,0
2025-01-01 04:59:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,76,30,5,1.038,0,0,0
2025-01-01 04:59:00+00:00,CONS_WHEEL,辅料,砂轮,75,30,17,1.04,0,0,0
2025-01-01 04:59:00+00:00,CONS_POLISH,辅料,抛光液,69,30,12,1.053,0,0,0
2025-01-01 04:59:00+00:00,CONS_COATING,辅料,镀膜靶材,69,30,13,0.877,0,0,0
2025-01-01 05:00:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,78,30,9,1.054,0,0,0
2025-01-01 05:00:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,66,30,24,1.067,0,0,0
2025-01-01 05:00:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,67,30,22,1.141,0,0,0
2025-01-01 05:00:00+00:00,CONS_WHEEL,辅料,砂轮,82,30,14,1.094,0,0,0
2025-01-01 05:00:00+00:00,CONS_POLISH,辅料,抛光液,75,30,7,0.989,0,0,0
2025-01-01 05:00:00+00:00,CONS_COATING,辅料,镀膜靶材,78,30,10,0.941,0,0,0
2025-01-01 05:01:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,81,30,24,1.151,0,0,0
2025-01-01 05:01:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,72,30,17,0.92,0,0,0
2025-01-01 05:01:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,86,30,23,1.122,0,0,0
2025-01-01 05:01:00+00:00,CONS_WHEEL,辅料,砂轮,82,30,8,1.327,0,0,0
2025-01-01 05:01:00+00:00,CONS_POLISH,辅料,抛光液,89,30,20,0.729,0,0,0
2025-01-01 05:01:00+00:00,CONS_COATING,辅料,镀膜靶材,80,30,24,1.153,0,0,0
2025-01-01 05:02:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,91,30,7,0.992,0,0,0
2025-01-01 05:02:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,90,30,22,1.159,0,0,0
2025-01-01 05:02:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,92,30,8,1.007,0,0,0
2025-01-01 05:02:00+00:00,CONS_WHEEL,辅料,砂轮,84,30,20,1.108,0,0,0
2025-01-01 05:02:00+00:00,CONS_POLISH,辅料,抛光液,66,30,22,1.042,0,0,0
2025-01-01 05:02:00+00:00,CONS_COATING,辅料,镀膜靶材,72,30,14,0.987,0,0,0
2025-01-01 05:03:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,60,30,22,0.869,0,0,0
2025-01-01 05:03:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,79,30,18,1.242,0,0,0
2025-01-01 05:03:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,49,30,15,0.862,0,0,0
2025-01-01 05:03:00+00:00,CONS_WHEEL,辅料,砂轮,60,30,8,0.941,0,0,0
2025-01-01 05:03:00+00:00,CONS_POLISH,辅料,抛光液,82,30,15,1.036,0,0,0
2025-01-01 05:03:00+00:00,CONS_COATING,辅料,镀膜靶材,55,30,9,1.155,0,0,0
2025-01-01 05:04:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,69,30,5,0.908,0,0,0
2025-01-01 05:04:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,64,30,8,0.874,0,0,0
2025-01-01 05:04:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,89,30,20,0.92,0,0,0
2025-01-01 05:04:00+00:00,CONS_WHEEL,辅料,砂轮,85,30,21,0.886,0,0,0
2025-01-01 05:04:00+00:00,CONS_POLISH,辅料,抛光液,46,30,13,0.913,0,0,0
2025-01-01 05:04:00+00:00,CONS_COATING,辅料,镀膜靶材,85,30,19,1.121,0,0,0
2025-01-01 05:05:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,85,30,9,0.827,0,0,0
2025-01-01 05:05:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,93,30,7,0.948,0,0,0
2025-01-01 05:05:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,57,30,22,0.893,0,0,0
2025-01-01 05:05:00+00:00,CONS_WHEEL,辅料,砂轮,88,30,14,0.925,0,0,0
2025-01-01 05:05:00+00:00,CONS_POLISH,辅料,抛光液,74,30,20,0.948,0,0,0
2025-01-01 05:05:00+00:00,CONS_COATING,辅料,镀膜靶材,77,30,19,1.129,0,0,0
2025-01-01 05:06:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,101,30,20,1.117,0,0,1
2025-01-01 05:06:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,87,30,13,1.315,0,0,0
2025-01-01 05:06:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,74,30,16,1.217,0,0,0
2025-01-01 05:06:00+00:00,CONS_WHEEL,辅料,砂轮,86,30,23,0.753,0,0,0
2025-01-01 05:06:00+00:00,CONS_POLISH,辅料,抛光液,65,30,12,0.911,0,0,0
2025-01-01 05:06:00+00:00,CONS_COATING,辅料,镀膜靶材,76,30,11,0.858,0,0,0
2025-01-01 05:07:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,90,30,10,0.963,0,0,0
2025-01-01 05:07:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,76,30,5,0.986,0,0,0
2025-01-01 05:07:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,91,30,19,0.938,0,0,0
2025-01-01 05:07:00+00:00,CONS_WHEEL,辅料,砂轮,83,30,7,1.146,0,0,0
2025-01-01 05:07:00+00:00,CONS_POLISH,辅料,抛光液,93,30,9,0.92,0,0,0
2025-01-01 05:07:00+00:00,CONS_COATING,辅料,镀膜靶材,56,30,12,1.166,0,0,0
2025-01-01 05:08:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,90,30,15,0.719,0,0,0
2025-01-01 05:08:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,91,30,16,1.151,0,0,0
2025-01-01 05:08:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,106,30,15,0.938,0,0,0
2025-01-01 05:08:00+00:00,CONS_WHEEL,辅料,砂轮,87,30,8,1.013,0,0,0
2025-01-01 05:08:00+00:00,CONS_POLISH,辅料,抛光液,72,30,18,1.008,0,0,0
2025-01-01 05:08:00+00:00,CONS_COATING,辅料,镀膜靶材,80,30,23,0.836,0,0,0
2025-01-01 05:09:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,52,30,6,0.721,0,0,0
2025-01-01 05:09:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,70,30,10,1.099,0,0,0
2025-01-01 05:09:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,55,30,7,0.899,0,0,0
2025-01-01 05:09:00+00:00,CONS_WHEEL,辅料,砂轮,112,30,23,1.283,0,0,0
2025-01-01 05:09:00+00:00,CONS_POLISH,辅料,抛光液,86,30,21,0.813,0,0,0
2025-01-01 05:09:00+00:00,CONS_COATING,辅料,镀膜靶材,95,30,17,0.945,0,0,0
2025-01-01 05:10:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,68,30,7,0.955,0,0,0
2025-01-01 05:10:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,84,30,10,1.086,0,0,0
2025-01-01 05:10:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,62,30,16,1.056,0,0,0
2025-01-01 05:10:00+00:00,CONS_WHEEL,辅料,砂轮,72,30,17,0.863,0,0,0
2025-01-01 05:10:00+00:00,CONS_POLISH,辅料,抛光液,69,30,18,0.94,0,0,0
2025-01-01 05:10:00+00:00,CONS_COATING,辅料,镀膜靶材,56,30,7,1.217,0,0,0
2025-01-01 05:11:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,62,30,13,0.995,0,0,0
2025-01-01 05:11:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,74,30,6,0.787,0,0,0
2025-01-01 05:11:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,75,30,18,0.84,0,0,0
2025-01-01 05:11:00+00:00,CONS_WHEEL,辅料,砂轮,103,30,23,1.079,0,0,0
2025-01-01 05:11:00+00:00,CONS_POLISH,辅料,抛光液,66,30,20,1.072,0,0,0
2025-01-01 05:11:00+00:00,CONS_COATING,辅料,镀膜靶材,75,30,14,0.8,0,0,0
2025-01-01 05:12:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,81,30,23,0.932,0,0,0
2025-01-01 05:12:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,62,30,13,0.569,0,0,0
2025-01-01 05:12:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,87,30,21,1.248,0,0,0
2025-01-01 05:12:00+00:00,CONS_WHEEL,辅料,砂轮,91,30,19,0.987,0,0,0
2025-01-01 05:12:00+00:00,CONS_POLISH,辅料,抛光液,92,30,18,1.232,0,0,0
2025-01-01 05:12:00+00:00,CONS_COATING,辅料,镀膜靶材,96,30,24,1.215,0,0,0
2025-01-01 05:13:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,57,30,20,1.199,0,0,0
2025-01-01 05:13:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,71,30,13,1.137,0,0,0
2025-01-01 05:13:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,76,30,12,0.93,0,0,0
2025-01-01 05:13:00+00:00,CONS_WHEEL,辅料,砂轮,80,30,8,0.918,0,0,0
2025-01-01 05:13:00+00:00,CONS_POLISH,辅料,抛光液,83,30,10,1.144,0,0,0
2025-01-01 05:13:00+00:00,CONS_COATING,辅料,镀膜靶材,87,30,11,1.038,0,0,0
2025-01-01 05:14:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,78,30,10,0.944,0,0,0
2025-01-01 05:14:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,72,30,22,1.121,0,0,0
2025-01-01 05:14:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,85,30,6,1.153,0,0,0
2025-01-01 05:14:00+00:00,CONS_WHEEL,辅料,砂轮,89,30,15,0.998,0,0,0
2025-01-01 05:14:00+00:00,CONS_POLISH,辅料,抛光液,73,30,22,1.027,0,0,0
2025-01-01 05:14:00+00:00,CONS_COATING,辅料,镀膜靶材,93,30,22,1.219,0,0,0
2025-01-01 05:15:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,93,30,21,1.139,0,0,0
2025-01-01 05:15:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,78,30,18,0.882,0,0,0
2025-01-01 05:15:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,84,30,19,1.024,0,0,0
2025-01-01 05:15:00+00:00,CONS_WHEEL,辅料,砂轮,73,30,10,1.093,0,0,0
2025-01-01 05:15:00+00:00,CONS_POLISH,辅料,抛光液,85,30,24,1.056,0,0,0
2025-01-01 05:15:00+00:00,CONS_COATING,辅料,镀膜靶材,87,30,11,1.004,0,0,0
2025-01-01 05:16:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,74,30,18,1.057,0,0,0
2025-01-01 05:16:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,70,30,10,0.741,0,0,0
2025-01-01 05:16:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,91,30,22,1.165,0,0,0
2025-01-01 05:16:00+00:00,CONS_WHEEL,辅料,砂轮,117,30,23,0.921,0,0,0
2025-01-01 05:16:00+00:00,CONS_POLISH,辅料,抛光液,72,30,6,0.96,0,0,0
2025-01-01 05:16:00+00:00,CONS_COATING,辅料,镀膜靶材,73,30,16,0.946,0,0,0
2025-01-01 05:17:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,76,30,22,1.028,0,0,0
2025-01-01 05:17:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,87,30,12,0.973,0,0,0
2025-01-01 05:17:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,84,30,7,0.924,0,0,0
2025-01-01 05:17:00+00:00,CONS_WHEEL,辅料,砂轮,65,30,6,1.073,0,0,0
2025-01-01 05:17:00+00:00,CONS_POLISH,辅料,抛光液,52,30,16,1.239,0,0,0
2025-01-01 05:17:00+00:00,CONS_COATING,辅料,镀膜靶材,76,30,15,1.128,0,0,0
2025-01-01 05:18:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,95,30,15,0.971,0,0,0
2025-01-01 05:18:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,93,30,10,1.222,0,0,0
2025-01-01 05:18:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,88,30,17,1.093,0,0,0
2025-01-01 05:18:00+00:00,CONS_WHEEL,辅料,砂轮,76,30,23,0.81,0,0,0
2025-01-01 05:18:00+00:00,CONS_POLISH,辅料,抛光液,88,30,18,0.78,0,0,0
2025-01-01 05:18:00+00:00,CONS_COATING,辅料,镀膜靶材,77,30,9,0.941,0,0,0
2025-01-01 05:19:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,79,30,7,1.005,0,0,0
2025-01-01 05:19:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,81,30,9,0.828,0,0,0
2025-01-01 05:19:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,87,30,11,1.016,0,0,0
2025-01-01 05:19:00+00:00,CONS_WHEEL,辅料,砂轮,89,30,8,1.149,0,0,0
2025-01-01 05:19:00+00:00,CONS_POLISH,辅料,抛光液,80,30,11,1.006,0,0,0
2025-01-01 05:19:00+00:00,CONS_COATING,辅料,镀膜靶材,77,30,11,1.076,0,0,0
2025-01-01 05:20:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,75,30,10,1.235,0,0,0
2025-01-01 05:20:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,95,30,20,1.241,0,0,0
2025-01-01 05:20:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,77,30,17,0.828,0,0,0
2025-01-01 05:20:00+00:00,CONS_WHEEL,辅料,砂轮,85,30,12,1.441,0,0,0
2025-01-01 05:20:00+00:00,CONS_POLISH,辅料,抛光液,102,30,12,1.226,0,0,0
2025-01-01 05:20:00+00:00,CONS_COATING,辅料,镀膜靶材,85,30,5,1.084,0,0,0
2025-01-01 05:21:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,61,30,14,0.959,0,0,0
2025-01-01 05:21:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,102,30,20,1.014,0,0,0
2025-01-01 05:21:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,73,30,12,0.801,0,0,0
2025-01-01 05:21:00+00:00,CONS_WHEEL,辅料,砂轮,84,30,20,1.311,0,0,0
2025-01-01 05:21:00+00:00,CONS_POLISH,辅料,抛光液,81,30,15,0.943,0,0,0
2025-01-01 05:21:00+00:00,CONS_COATING,辅料,镀膜靶材,75,30,22,0.832,0,0,0
2025-01-01 05:22:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,55,30,15,1.04,0,0,0
2025-01-01 05:22:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,73,30,19,0.677,0,0,0
2025-01-01 05:22:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,68,30,21,0.746,0,0,0
2025-01-01 05:22:00+00:00,CONS_WHEEL,辅料,砂轮,96,30,12,0.801,0,0,0
2025-01-01 05:22:00+00:00,CONS_POLISH,辅料,抛光液,85,30,19,1.093,0,0,0
2025-01-01 05:22:00+00:00,CONS_COATING,辅料,镀膜靶材,90,30,23,1.208,0,0,0
2025-01-01 05:23:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,84,30,7,1.215,0,0,0
2025-01-01 05:23:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,63,30,19,0.901,0,0,0
2025-01-01 05:23:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,72,30,19,0.809,0,0,0
2025-01-01 05:23:00+00:00,CONS_WHEEL,辅料,砂轮,66,30,12,0.645,0,0,0
2025-01-01 05:23:00+00:00,CONS_POLISH,辅料,抛光液,63,30,10,1.221,0,0,0
2025-01-01 05:23:00+00:00,CONS_COATING,辅料,镀膜靶材,48,30,16,0.773,0,0,0
2025-01-01 05:24:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,57,30,17,0.873,0,0,0
2025-01-01 05:24:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,72,30,16,1.088,0,0,0
2025-01-01 05:24:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,76,30,16,0.933,0,0,0
2025-01-01 05:24:00+00:00,CONS_WHEEL,辅料,砂轮,59,30,18,1.244,0,0,0
